instance_id,n,density_target,seed,method,runs,eval_budget_per_run,median_objective_evaluations,best_ratio,median_best_ratio,q1_best_ratio,q3_best_ratio,optimum_hit_fraction,evidence_label,target_q090_hit_fraction,target_q095_hit_fraction,target_q100_hit_fraction,oper_l025_hit_fraction,oper_l040_hit_fraction,oper_l055_hit_fraction,curve_budget,state_count,budget_over_state_count
n10_d75_s17,10,0.75,17,simulated_annealing,64,64,64.0,1.0,0.9478260869565218,0.9304347826086956,1.0,0.375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.5,0.375,1.0,0.375,0.0,64,1024,0.0625
n10_d75_s17,10,0.75,17,tabu_search,64,64,61.0,1.0,0.9565217391304348,0.9391304347826087,1.0,0.453125,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.5625,0.453125,1.0,0.453125,0.0,64,1024,0.0625
n10_d75_s42,10,0.75,42,simulated_annealing,64,64,64.0,1.0,0.9402985074626866,0.9402985074626866,1.0,0.4375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.875,0.4375,0.4375,1.0,0.984375,0.8125,64,1024,0.0625
n10_d75_s42,10,0.75,42,tabu_search,64,64,61.0,1.0,1.0,0.9477611940298507,1.0,0.65625,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.65625,0.65625,1.0,1.0,0.96875,64,1024,0.0625
n12_d25_s17,12,0.25,17,simulated_annealing,64,64,64.0,1.0,1.0,0.9012345679012346,1.0,0.6875,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.765625,0.71875,0.6875,1.0,1.0,0.875,64,4096,0.015625
n12_d25_s17,12,0.25,17,tabu_search,64,64,61.0,1.0,1.0,0.9012345679012346,1.0,0.625,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.765625,0.71875,0.625,1.0,1.0,0.859375,64,4096,0.015625
n12_d25_s42,12,0.25,42,simulated_annealing,64,64,64.0,1.0,0.9032258064516129,0.8709677419354839,0.967741935483871,0.171875,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.515625,0.359375,0.171875,1.0,1.0,0.984375,64,4096,0.015625
n12_d25_s42,12,0.25,42,tabu_search,64,64,61.0,1.0,0.967741935483871,0.8709677419354839,1.0,0.390625,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.71875,0.546875,0.390625,1.0,1.0,1.0,64,4096,0.015625
n12_d50_s17,12,0.5,17,simulated_annealing,64,64,64.0,1.0,0.957983193277311,0.957983193277311,1.0,0.3125,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.96875,0.796875,0.3125,1.0,0.921875,0.0,64,4096,0.015625
n12_d50_s17,12,0.5,17,tabu_search,64,64,61.0,1.0,0.9789915966386554,0.957983193277311,0.9936974789915967,0.25,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.890625,0.25,1.0,0.953125,0.0,64,4096,0.015625
n12_d50_s42,12,0.5,42,simulated_annealing,64,64,64.0,1.0,0.9765625,0.888671875,1.0,0.4375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.71875,0.65625,0.4375,1.0,0.90625,0.65625,64,4096,0.015625
n12_d50_s42,12,0.5,42,tabu_search,64,64,61.0,1.0,0.9765625,0.921875,1.0,0.484375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.8125,0.6875,0.484375,1.0,0.96875,0.703125,64,4096,0.015625
n12_d75_s17,12,0.75,17,simulated_annealing,64,64,64.0,1.0,0.9878048780487805,0.9634146341463414,0.9939024390243902,0.1875,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.984375,0.921875,0.1875,1.0,0.984375,0.65625,64,4096,0.015625
n12_d75_s17,12,0.75,17,tabu_search,64,64,61.0,1.0,0.9939024390243902,0.9878048780487805,1.0,0.4375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.9375,0.4375,1.0,1.0,0.8125,64,4096,0.015625
n12_d75_s42,12,0.75,42,simulated_annealing,64,64,64.0,1.0,0.9771428571428571,0.96,1.0,0.375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.96875,0.828125,0.375,1.0,0.90625,0.375,64,4096,0.015625
n12_d75_s42,12,0.75,42,tabu_search,64,64,61.0,1.0,0.9771428571428571,0.9714285714285714,1.0,0.4375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.984375,0.4375,1.0,1.0,0.4375,64,4096,0.015625
n8_d25_s17,8,0.25,17,simulated_annealing,64,128,128.0,1.0,1.0,0.975,1.0,0.640625,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,0.640625,1.0,1.0,1.0,128,256,0.5
n8_d25_s17,8,0.25,17,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,256,0.5
n8_d25_s42,8,0.25,42,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,256,0.5
n8_d25_s42,8,0.25,42,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,256,0.5
n8_d50_s17,8,0.5,17,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,0.828125,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.859375,0.828125,1.0,0.984375,0.0,128,256,0.5
n8_d50_s17,8,0.5,17,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,0.0,128,256,0.5
n8_d50_s42,8,0.5,42,simulated_annealing,64,128,128.0,1.0,1.0,0.9333333333333333,1.0,0.734375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.734375,0.734375,1.0,1.0,0.734375,128,256,0.5
n8_d50_s42,8,0.5,42,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,256,0.5
n8_d75_s17,8,0.75,17,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,0.859375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.875,0.875,0.859375,1.0,1.0,0.875,128,256,0.5
n8_d75_s17,8,0.75,17,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,256,0.5
n8_d75_s42,8,0.75,42,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,0.984375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,0.984375,1.0,1.0,1.0,128,256,0.5
n8_d75_s42,8,0.75,42,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,256,0.5
n10_d25_s17,10,0.25,17,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,0.96875,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.96875,0.96875,0.96875,1.0,1.0,1.0,128,1024,0.125
n10_d25_s17,10,0.25,17,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,1024,0.125
n10_d25_s42,10,0.25,42,simulated_annealing,64,128,128.0,1.0,1.0,0.94,1.0,0.625,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.953125,0.6875,0.625,1.0,1.0,1.0,128,1024,0.125
n10_d25_s42,10,0.25,42,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,1024,0.125
n10_d50_s17,10,0.5,17,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,0.8125,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.921875,0.90625,0.8125,1.0,0.921875,0.8125,128,1024,0.125
n10_d50_s17,10,0.5,17,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,1024,0.125
n10_d50_s42,10,0.5,42,simulated_annealing,64,128,128.0,1.0,1.0,1.0,1.0,0.765625,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,0.765625,0.765625,0.765625,1.0,1.0,0.765625,128,1024,0.125
n10_d50_s42,10,0.5,42,tabu_search,64,128,121.0,1.0,1.0,1.0,1.0,1.0,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,1.0,1.0,1.0,1.0,1.0,128,1024,0.125
n10_d75_s17,10,0.75,17,simulated_annealing,64,128,128.0,1.0,1.0,0.9391304347826087,1.0,0.609375,fixed-objective-evaluation-budget classical heuristic; not a quantum-resource match,1.0,0.6875,0.609375,1.0,0.640625,0.0,128,1024,0.125
