instance_id,n,density_target,graph_seed,p,optimizer_seed,success,nit,nfev,optimizer,maxiter,T_opt_s,expected_cut,approx_ratio,p_opt_exact,final_shots,hits_opt,p_opt_sample,p_opt_ci_lo,p_opt_ci_hi,initial_params,final_params,message,threshold_q090,rho_uniform_q090,p_target_exact_q090,expected_repetitions_q090,threshold_q095,rho_uniform_q095,p_target_exact_q095,expected_repetitions_q095,threshold_q100,rho_uniform_q100,p_target_exact_q100,expected_repetitions_q100,oper_threshold_l025,oper_rho_uniform_l025,oper_feasible_l025,oper_p_target_exact_l025,oper_expected_repetitions_l025,oper_threshold_l040,oper_rho_uniform_l040,oper_feasible_l040,oper_p_target_exact_l040,oper_expected_repetitions_l040,oper_threshold_l055,oper_rho_uniform_l055,oper_feasible_l055,oper_p_target_exact_l055,oper_expected_repetitions_l055
n10_d50_s42,10,0.5,42,1,1,True,8,48,L-BFGS-B,60,0.010333404000448354,57.77523786124702,0.6279917158831197,0.01126926145714358,4096,51,0.012451171875,0.009483101104023409,0.016332887119857586,"[4.500197943945747, 2.762655781243209]","[5.542813921815453, 2.794855206450739]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.015891047106586467,62.92851523833967,88,0.00390625,0.015891047106586467,62.92851523833967,92,0.001953125,0.01126926145714358,88.73695972029297,67,0.140625,True,0.21641487349063937,4.620754497464118,75,0.046875,True,0.10720716943236272,9.327734379097683,83,0.00390625,True,0.015891047106586467,62.92851523833967
n10_d50_s42,10,0.5,42,1,2,True,1,6,L-BFGS-B,60,0.0017011740001180442,53.5,0.5815217391304348,0.001953125,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[3.882765466230621, 0.3283174378599414]","[6.283185307179586, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.00390625,256.0,88,0.00390625,0.00390625,256.0,92,0.001953125,0.001953125,512.0,67,0.140625,True,0.140625,7.111111111111111,75,0.046875,True,0.046875,21.333333333333332,83,0.00390625,True,0.00390625,256.0
n10_d50_s42,10,0.5,42,1,3,True,5,27,L-BFGS-B,60,0.006465853000008792,56.44699601354101,0.613554304495011,0.00025224052073353603,4096,0,0.0,0.0,0.0009369774073651883,"[2.3841236212912182, 0.32314732780441424]","[2.387311345187079, 0.35944754210399593]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.0007585676621258859,1318.2739654330899,88,0.00390625,0.0007585676621258859,1318.2739654330899,92,0.001953125,0.00025224052073353603,3964.4700902611457,67,0.140625,True,0.19995122079625643,5.001219777592488,75,0.046875,True,0.06889533909624065,14.514769984702289,83,0.00390625,True,0.0007585676621258859,1318.2739654330899
n10_d50_s42,10,0.5,42,1,4,True,1,6,L-BFGS-B,60,0.0016094350003186264,53.5,0.5815217391304348,0.001953125,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[4.0259554734570475, 1.6263723653494087]","[6.283185307179586, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.00390625,256.0,88,0.00390625,0.00390625,256.0,92,0.001953125,0.001953125,512.0,67,0.140625,True,0.140625,7.111111111111111,75,0.046875,True,0.046875,21.333333333333332,83,0.00390625,True,0.00390625,256.0
n10_d50_s42,10,0.5,42,2,0,True,22,170,L-BFGS-B,60,0.08841586799917422,56.337634194716856,0.6123655890730093,0.004382241701983014,4096,17,0.004150390625,0.0025929778542005417,0.0066370031586699164,"[1.7111701536961863, 0.02816343168866939, 1.8329098346588402, 2.4099886383838247]","[0.14535280905720036, 1.5222951348683493, 1.2905654145259744, 0.8049760133297665]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.00390625,0.004541300792625688,220.20122552195454,88,0.00390625,0.004541300792625688,220.20122552195454,92,0.001953125,0.004382241701983014,228.19371180450608,67,0.140625,True,0.18452342342658873,5.419366178179772,75,0.046875,True,0.07676562010913912,13.026664782728014,83,0.00390625,True,0.004541300792625688,220.20122552195454
n10_d50_s42,10,0.5,42,2,1,True,20,180,L-BFGS-B,60,0.09861281999928906,58.63799205356551,0.6373694788431034,0.004218840141578361,4096,15,0.003662109375,0.0022205922771783033,0.006033741252691535,"[3.8173575312949515, 4.002575364520628, 0.6207431703542191, 1.0173695032022256]","[1.6226358059369017, 5.376781589689785, 0.24637031784064484, 0.33660099118831266]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.00390625,0.004800427784096073,208.31476796985112,88,0.00390625,0.004800427784096073,208.31476796985112,92,0.001953125,0.004218840141578361,237.0319724003285,67,0.140625,True,0.25220604704597727,3.9650119880658514,75,0.046875,True,0.09723624628741515,10.28423081084554,83,0.00390625,True,0.004800427784096073,208.31476796985112
n10_d50_s42,10,0.5,42,2,2,True,12,90,L-BFGS-B,60,0.0572041960003844,69.05486367792741,0.750596344325298,0.04412689112079588,4096,189,0.046142578125,0.040131960884305345,0.053003703666618426,"[2.870790940346388, 2.2422470721377827, 0.17553953884921486, 2.5378845419233076]","[0.0876486452642957, 0.0, 3.1415873134149233, 0.3630689193530083]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.00390625,0.07842041494573357,12.751781544282744,88,0.00390625,0.07842041494573357,12.751781544282744,92,0.001953125,0.04412689112079588,22.661918267990682,67,0.140625,True,0.604037462147601,1.6555264576547781,75,0.046875,True,0.3378110869170241,2.9602343994281872,83,0.00390625,True,0.07842041494573357,12.751781544282744
n10_d50_s42,10,0.5,42,2,3,True,1,10,L-BFGS-B,60,0.003951949000111199,53.49999999999996,0.5815217391304344,0.0019531249999997593,4096,9,0.002197265625,0.0011564392881765655,0.0041709517926914125,"[4.756137850309047, 2.4662456086137423, 3.1104855870162242, 0.43356650730781154]","[6.283185307179586, 6.283185307179586, 0.0, 0.20145635386663055]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.003906249999999955,256.00000000000296,88,0.00390625,0.003906249999999955,256.00000000000296,92,0.001953125,0.0019531249999997593,512.0000000000631,67,0.140625,True,0.1406250000000002,7.111111111111101,75,0.046875,True,0.046874999999999264,21.33333333333367,83,0.00390625,True,0.003906249999999955,256.00000000000296
n10_d50_s42,10,0.5,42,2,4,True,19,140,L-BFGS-B,60,0.05879643499974918,57.86859473831654,0.6290064645469189,0.0015148053376633636,4096,10,0.00244140625,0.0013266895763215114,0.004488525246046777,"[2.712386399266546, 3.3620508590190954, 2.489191725300937, 0.49516065189411207]","[2.0134410519256747, 2.0950916129552692, 1.8921171781352395, 0.4707619669818222]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.004165962399218723,240.0405726627629,88,0.00390625,0.004165962399218723,240.0405726627629,92,0.001953125,0.0015148053376633636,660.1508293749034,67,0.140625,True,0.2640273943647027,3.787485773611407,75,0.046875,True,0.086533819351489,11.556175464047547,83,0.00390625,True,0.004165962399218723,240.0405726627629
n10_d50_s42,10,0.5,42,3,0,True,42,490,L-BFGS-B,60,0.40216674900057114,74.39137727602093,0.808601926913271,0.10691194584871756,4096,458,0.11181640625,0.10252679472753717,0.12183345628696998,"[6.180008833224416, 0.21933017928274587, 3.7738528610426423, 1.5587275039458108, 1.9944264124466007, 0.8156152385676987]","[6.19651635911056, 2.356663131272173, 4.11611434132363, 1.3822115955617893, 1.6006192831208796, 1.8753819777967244]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.00390625,0.1753538042040779,5.702756233541381,88,0.00390625,0.1753538042040779,5.702756233541381,92,0.001953125,0.10691194584871756,9.353491717520688,67,0.140625,True,0.773894189486389,1.292166311086624,75,0.046875,True,0.5288063451210934,1.8910514392012565,83,0.00390625,True,0.1753538042040779,5.702756233541381
n10_d50_s42,10,0.5,42,3,1,True,1,14,L-BFGS-B,60,0.02780465700016066,53.5,0.5815217391304348,0.001953125,4096,13,0.003173828125,0.0018557872990695213,0.005422898747799697,"[2.462263378371455, 1.2215010039435095, 2.0775486151640083, 2.8647534860018022, 1.0466113535510944, 0.15071367096114077]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.00390625,256.0,88,0.00390625,0.00390625,256.0,92,0.001953125,0.001953125,512.0,67,0.140625,True,0.140625,7.111111111111111,75,0.046875,True,0.046875,21.333333333333332,83,0.00390625,True,0.00390625,256.0
n10_d50_s42,10,0.5,42,3,2,True,29,294,L-BFGS-B,60,0.2396371659997385,57.87787410046802,0.6291073271790002,0.018849685506960815,4096,83,0.020263671875,0.01637682567489716,0.025049522276993755,"[1.9157900948392104, 3.9778660342229077, 0.34873043347774885, 2.639795964818803, 2.3662678828732764, 3.0725001847319344]","[4.632496445220711, 5.56647051968816, 0.5995609677525782, 2.4730687386996695, 2.9892551154776004, 2.7583890534103137]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.02039141901427793,49.04023595904762,88,0.00390625,0.02039141901427793,49.04023595904762,92,0.001953125,0.018849685506960815,53.05128298457392,67,0.140625,True,0.23736158901402538,4.212981570244339,75,0.046875,True,0.12221423103097048,8.182353164310207,83,0.00390625,True,0.02039141901427793,49.04023595904762
n10_d50_s42,10,0.5,42,3,3,True,18,189,L-BFGS-B,60,0.17009724599938636,57.77689592035336,0.6280097382647104,0.01082687107497712,4096,50,0.01220703125,0.009271887142588631,0.016056277339792056,"[2.4109071024051545, 5.135332037943616, 4.58603570216033, 1.0298548797639033, 2.764300661046798, 2.7138746162339835]","[6.283185307179586, 0.7405444315829808, 0.28859029153271876, 0.006474916604947714, 1.9160567309750915, 0.01001030964410814]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.00390625,0.015154490174585275,65.98704334356576,88,0.00390625,0.015154490174585275,65.98704334356576,92,0.001953125,0.01082687107497712,92.36278820306478,67,0.140625,True,0.2148016964137237,4.655456715173828,75,0.046875,True,0.10605987237113149,9.42863665251959,83,0.00390625,True,0.015154490174585275,65.98704334356576
n10_d50_s42,10,0.5,42,3,4,True,13,154,L-BFGS-B,60,0.12564168799963227,55.2836541587255,0.6009092843339728,0.0006076545083377619,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[1.5058356999062326, 0.17107271104931415, 5.825772125067715, 2.465957844641698, 3.100679553647646, 1.5918127172339156]","[0.0, 0.0, 5.884144025573722, 3.1415925972596193, 3.141592626033702, 1.2004487543423492]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,83,0.00390625,0.0009983211293327111,1001.6816940140404,88,0.00390625,0.0009983211293327111,1001.6816940140404,92,0.001953125,0.0006076545083377619,1645.6719834688608,67,0.140625,True,0.15502327666656796,6.450644196812144,75,0.046875,True,0.055451794897986614,18.03368135945242,83,0.00390625,True,0.0009983211293327111,1001.6816940140404
n10_d75_s17,10,0.75,17,1,0,True,2,15,L-BFGS-B,60,0.00433646100009355,81.0,0.7043478260869566,0.00390625,4096,12,0.0029296875,0.0016767322242621596,0.005114130081106749,"[4.164214315736457, 1.2445205486657653]","[0.0, 2.3774104376176446]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.04296875,23.272727272727273,110,0.009765625,0.009765625,102.4,115,0.00390625,0.00390625,256.0,101,0.09765625,True,0.09765625,10.24,113,0.005859375,True,0.005859375,170.66666666666666,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,1,1,True,1,6,L-BFGS-B,60,0.0019894200004273443,81.0,0.7043478260869566,0.00390625,4096,23,0.005615234375,0.003744712895050349,0.00841221056682197,"[4.1333739757427015, 0.09007583966714469]","[6.283185307179586, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.04296875,23.272727272727273,110,0.009765625,0.009765625,102.4,115,0.00390625,0.00390625,256.0,101,0.09765625,True,0.09765625,10.24,113,0.005859375,True,0.005859375,170.66666666666666,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,1,2,True,8,42,L-BFGS-B,60,0.01209244499932538,83.61846275670605,0.7271170674496178,0.0026556631710589313,4096,11,0.002685546875,0.0015002563109177591,0.004802782252950839,"[5.655385010129342, 2.032077179645707]","[5.503283035598601, 1.9395826257897424]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.06391450030600962,15.645901872223103,110,0.009765625,0.011056851465537514,90.44165991709706,115,0.00390625,0.0026556631710589313,376.5537779406172,101,0.09765625,True,0.11782699515693751,8.487019453123356,113,0.005859375,True,0.00456371575074857,219.11969426140826,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,1,3,True,11,45,L-BFGS-B,60,0.0396445100004712,82.21187394684037,0.7148858604073076,0.0005588759289741025,4096,4,0.0009765625,0.000379829567061715,0.0025084428063047127,"[3.121959121244931, 1.4018660158239578]","[2.841077540869498, 1.228833289568782]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.04941188067615224,20.238047739045726,110,0.009765625,0.005585127725552528,179.04693484893787,115,0.00390625,0.0005588759289741025,1789.305905222371,101,0.09765625,True,0.10334584327770724,9.676247909776457,113,0.005859375,True,0.001610010618498907,621.1139159643243,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,1,4,True,11,48,L-BFGS-B,60,0.013898298000640352,81.75063982163239,0.7108751288837599,0.006354892881434989,4096,23,0.005615234375,0.003744712895050349,0.00841221056682197,"[0.669301201482005, 1.6423813681947872]","[0.6774524866977787, 1.9430449424941652]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.05344410404470365,18.711137886483115,110,0.009765625,0.014748599376240899,67.80304858039194,115,0.00390625,0.006354892881434989,157.35906468563346,101,0.09765625,True,0.11261097996276025,8.880128743491033,113,0.005859375,True,0.009217129836396692,108.49364365587975,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,2,0,True,16,110,L-BFGS-B,60,0.044163315999867336,83.83521141041402,0.7290018383514263,0.006086660984168107,4096,21,0.005126953125,0.0033558642108143656,0.007825411768057332,"[3.0654586859471253, 4.861686213576437, 0.39974275922089286, 3.05433471439794]","[4.67518074924638, 2.3896790753962303, 1.7278661700061433, 1.2327724740887325]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.07223323220720856,13.84404337786513,110,0.009765625,0.013230000378543123,75.58578770880725,115,0.00390625,0.006086660984168107,164.293691171741,101,0.09765625,True,0.13652184691815503,7.324834981169724,113,0.005859375,True,0.007764623693308286,128.78924201591647,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,2,1,True,14,110,L-BFGS-B,60,0.06517008900027577,83.09894947889245,0.7225995606860213,0.00834513621037468,4096,36,0.0087890625,0.006355424717037815,0.012143207384338531,"[5.772296304793225, 5.553816608870411, 1.3020770933683954, 0.5226445428364604]","[6.025590242995418, 5.9005843279219174, 0.5063001260426936, 1.2470521649568753]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.05530463501265922,18.0816671111038,110,0.009765625,0.01737515928458027,57.5534292158955,115,0.00390625,0.00834513621037468,119.83027895420078,101,0.09765625,True,0.11437970853158859,8.742809479391417,113,0.005859375,True,0.015066701299205633,66.37152885301597,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,2,2,True,16,100,L-BFGS-B,60,0.039330675000201154,84.01615484924396,0.7305752595586431,0.0032125027799424616,4096,14,0.00341796875,0.0020371496844209867,0.00572936010394854,"[2.7264688062350437, 3.203525147179287, 1.1352040477726812, 2.566468677967126]","[2.756311008244331, 3.1811313213429036, 1.1244301885729393, 2.6626621265088883]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.05045964933352196,19.817815090040032,110,0.009765625,0.015517521316289296,64.44328186295219,115,0.00390625,0.0032125027799424616,311.283777322649,101,0.09765625,True,0.12009085691923119,8.327028598626491,113,0.005859375,True,0.0036640623623071552,272.92111899818445,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,2,3,True,1,10,L-BFGS-B,60,0.004026411999802804,81.00000000000003,0.7043478260869568,0.0039062499999999523,4096,20,0.0048828125,0.0031631598704827783,0.007530292366888611,"[3.037312778258744, 3.5279287064880944, 2.1602785927415957, 2.5141485031063424]","[6.283185307179586, 6.283185307179586, 3.141592653589793, 0.7772267749846132]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.04296874999999991,23.272727272727323,110,0.009765625,0.00976562499999992,102.40000000000083,115,0.00390625,0.0039062499999999523,256.0000000000031,101,0.09765625,True,0.09765624999999988,10.240000000000013,113,0.005859375,True,0.005859374999999945,170.66666666666825,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,2,4,True,17,120,L-BFGS-B,60,0.06548381199991127,83.69484146089414,0.7277812300947316,0.003915044584520192,4096,20,0.0048828125,0.0031631598704827783,0.007530292366888611,"[4.181087515967021, 4.889745997030493, 2.1604679173144725, 2.787872560670411]","[4.201961124542994, 4.88227483823266, 2.3246844348234728, 2.7108318537830627]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.054766040623890726,18.259490527488808,110,0.009765625,0.014297791828651893,69.94087002973856,115,0.00390625,0.003915044584520192,255.42493282296934,101,0.09765625,True,0.10548314531854833,9.480187540673935,113,0.005859375,True,0.004121222219202156,242.64646427961702,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,3,0,True,2,28,L-BFGS-B,60,0.015642235999621334,80.99999999999977,0.7043478260869546,0.003906250000000012,4096,23,0.005615234375,0.003744712895050349,0.00841221056682197,"[5.121618340482637, 6.124201596142994, 4.694362256879786, 0.861842469084762, 0.3976073141025148, 0.35587976897956514]","[6.283185307179586, 6.283185307179586, 6.283185307179586, 3.1415906747493905, 1.95690821901696, 2.6384538538976538e-06]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.042968749999999424,23.272727272727586,110,0.009765625,0.009765624999999953,102.40000000000049,115,0.00390625,0.003906250000000012,255.9999999999992,101,0.09765625,True,0.0976562499999991,10.240000000000094,113,0.005859375,True,0.005859375000000186,170.66666666666126,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,3,1,True,1,14,L-BFGS-B,60,0.007872130000578181,81.0,0.7043478260869566,0.00390625,4096,13,0.003173828125,0.0018557872990695213,0.005422898747799697,"[1.0568126327817087, 5.698750780891922, 1.7930694286555224, 0.3627238906946187, 1.8000170096730455, 1.0871914072100402]","[0.0, 6.283185307179586, 6.283185307179586, 3.141592653589793, 3.141592653589793, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.04296875,0.04296875,23.272727272727273,110,0.009765625,0.009765625,102.4,115,0.00390625,0.00390625,256.0,101,0.09765625,True,0.09765625,10.24,113,0.005859375,True,0.005859375,170.66666666666666,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,3,2,True,31,329,L-BFGS-B,60,0.2553321519999372,84.22235099240902,0.7323682694992089,0.006184676051683901,4096,29,0.007080078125,0.004934210809760133,0.010149655101114045,"[1.4652926069820487, 3.9926364486037307, 5.72831551970023, 0.9666309847061497, 2.329465602362861, 2.197009979045669]","[1.3212842104962002, 3.4102982428011313, 5.13229040840323, 1.068404674552601, 2.5853475597624085, 2.6883573093158257]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.0727650463258495,13.742862136332535,110,0.009765625,0.009752230099014058,102.54064863595652,115,0.00390625,0.006184676051683901,161.68995621488213,101,0.09765625,True,0.1393021838572774,7.178638355193009,113,0.005859375,True,0.006276461160896124,159.32545018046835,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,3,3,True,31,287,L-BFGS-B,60,0.23228107999966596,84.2102044072476,0.7322626470195444,0.010558406435233219,4096,43,0.010498046875,0.007803362608721715,0.014110035683156804,"[4.06443011446133, 0.5590918521680842, 5.044725543883444, 1.1248827499767953, 0.21385447451636908, 2.4051390717713597]","[4.079787157184293, 0.6533871463512151, 5.03797695757343, 1.2209653448566333, 0.20568941939650115, 2.5730793916761403]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.04676072723702646,21.385467230461973,110,0.009765625,0.013404971409808182,74.59918931780172,115,0.00390625,0.010558406435233219,94.7112621714407,101,0.09765625,True,0.10924688929168151,9.15357871042049,113,0.005859375,True,0.01174723762336674,85.12639584397898,125,0.0,False,0.0,inf
n10_d75_s17,10,0.75,17,3,4,True,33,336,L-BFGS-B,60,0.2939808040000571,84.399246708622,0.7339064931184522,0.00037685798565856424,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[4.755626930803235, 5.911442158010319, 3.803596599914999, 2.8091376190370014, 1.2178868810678787, 1.52357979765072]","[4.771423722759652, 6.004922063648355, 3.752602484148203, 2.9178725016397946, 1.3821940794181389, 2.0072301551945526]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.04296875,0.0556916254038268,17.956021084837754,110,0.009765625,0.01321347231243908,75.68033415853955,115,0.00390625,0.00037685798565856424,2653.5194637112095,101,0.09765625,True,0.15085483390818843,6.628889337471338,113,0.005859375,True,0.012192302768267698,82.01896056933974,125,0.0,False,0.0,inf
n10_d75_s42,10,0.75,42,1,0,True,12,66,L-BFGS-B,60,0.016019730000152776,93.18972888607249,0.6954457379557648,0.003681933299282259,4096,17,0.004150390625,0.0025929778542005417,0.0066370031586699164,"[5.462088010941584, 3.1285215519764336]","[0.9727364542618362, 2.530259252957837]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.020526878045918014,48.71661427339461,128,0.001953125,0.003681933299282259,271.59644640899273,134,0.001953125,0.003681933299282259,271.59644640899273,106,0.17578125,True,0.1950385413643584,5.127191748895746,115,0.05859375,True,0.0595441212970492,16.794269160699773,124,0.009765625,True,0.010723028056415321,93.2572399082482
n10_d75_s42,10,0.75,42,1,1,True,5,30,L-BFGS-B,60,0.029843146000530396,99.15711242783158,0.739978450953967,0.0026248234679384576,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[1.8253165235399285, 3.072013946334654]","[3.0682817646489644, 2.0823613049152607]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.011024409819395448,90.70780353617492,128,0.001953125,0.0026248234679384576,380.9780018407875,134,0.001953125,0.0026248234679384576,380.9780018407875,106,0.17578125,True,0.27392865557986995,3.6505855799683866,115,0.05859375,True,0.0891783185684823,11.213487942498878,124,0.009765625,True,0.006758157549000028,147.96932340649047
n10_d75_s42,10,0.75,42,1,2,True,8,36,L-BFGS-B,60,0.008445037999990745,92.05637737607506,0.6869878908662318,0.008477981435808302,4096,29,0.007080078125,0.004934210809760133,0.010149655101114045,"[2.7200697019401296, 1.6625503735313212]","[2.7451576975535117, 1.9785185665261016]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.04147676681503875,24.10988311744245,128,0.001953125,0.008477981435808302,117.95260553134942,134,0.001953125,0.008477981435808302,117.95260553134942,106,0.17578125,True,0.21463573059010782,4.659056519856477,115,0.05859375,True,0.08699933159128811,11.494341182963035,124,0.009765625,True,0.01723568571774011,58.0191595725567
n10_d75_s42,10,0.75,42,1,3,True,14,84,L-BFGS-B,60,0.019641189000140002,93.5346210789157,0.6980195602904157,0.0019089737051060593,4096,11,0.002685546875,0.0015002563109177591,0.004802782252950839,"[4.273887821434153, 2.2788429669781625]","[4.4450706840196235, 2.0594054290972283]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.015604711517982666,64.0832096670043,128,0.001953125,0.0019089737051060593,523.8416837933562,134,0.001953125,0.0019089737051060593,523.8416837933562,106,0.17578125,True,0.22255884749876492,4.493193648504805,115,0.05859375,True,0.06765675246630869,14.780490690829037,124,0.009765625,True,0.007741998453219001,129.1656160928598
n10_d75_s42,10,0.75,42,1,4,True,1,6,L-BFGS-B,60,0.0015067399999679765,91.0,0.6791044776119403,0.001953125,4096,12,0.0029296875,0.0016767322242621596,0.005114130081106749,"[3.343519270699475, 0.18583003406864762]","[0.0, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,2,0,True,26,180,L-BFGS-B,60,0.09704052300003241,94.9254210915668,0.7083986648624389,0.0048344443137568515,4096,23,0.005615234375,0.003744712895050349,0.00841221056682197,"[3.9788593246508936, 3.352700131126649, 1.8534304379174287, 1.2865173798849052]","[3.9348040353973106, 3.344711876492015, 1.9384635443725813, 1.5288630955802185]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.03328237033989029,30.04593692659741,128,0.001953125,0.0048344443137568515,206.84900582149822,134,0.001953125,0.0048344443137568515,206.84900582149822,106,0.17578125,True,0.22704705205180487,4.404373414951153,115,0.05859375,True,0.07409477053613506,13.496229123380752,124,0.009765625,True,0.026886429449728695,37.19348461162405
n10_d75_s42,10,0.75,42,2,1,True,12,90,L-BFGS-B,60,0.03499842600012926,93.61518786731494,0.6986208049799623,0.005103174500504299,4096,20,0.0048828125,0.0031631598704827783,0.007530292366888611,"[5.393562097239297, 3.5244209328267306, 2.1822522402926148, 1.3187578854405508]","[1.3630168579653092, 0.0, 2.01202603506019, 1.5634265296554613]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.026614155213014405,37.57398993115501,128,0.001953125,0.005103174500504299,195.95645806373648,134,0.001953125,0.005103174500504299,195.95645806373648,106,0.17578125,True,0.2356551030566738,4.24348968907966,115,0.05859375,True,0.07389659333707126,13.532423550820658,124,0.009765625,True,0.01610577067016908,62.08954668975812
n10_d75_s42,10,0.75,42,2,2,True,1,10,L-BFGS-B,60,0.003984598999522859,91.0,0.6791044776119403,0.001953125,4096,11,0.002685546875,0.0015002563109177591,0.004802782252950839,"[2.338932354851095, 3.9623404886794003, 2.307827435181916, 1.2695582267890704]","[0.0, 0.0, 3.141592653589793, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,2,3,True,19,125,L-BFGS-B,60,0.06958789399959642,94.67721158180075,0.7065463550880653,0.001606630948489903,4096,4,0.0009765625,0.000379829567061715,0.0025084428063047127,"[0.8124962826764472, 0.25228052175002325, 3.0123910998772128, 0.24010285188720348]","[0.7877427912234648, 0.5764370727453508, 2.883725042334524, 0.21288589194356053]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.02695325413334454,37.1012715219004,128,0.001953125,0.001606630948489903,622.4204761771304,134,0.001953125,0.001606630948489903,622.4204761771304,106,0.17578125,True,0.22617932584389228,4.421270583723441,115,0.05859375,True,0.07299392667127028,13.699769906933787,124,0.009765625,True,0.017148820129982235,58.31304966874335
