instance_id,n,density_target,seed,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,diffusion_cost_norm,prep_cost_norm,k_star_resource_eff,p_target_eff,expected_repetitions,score,normalized_cost,normalized_resource_per_target_hit,depth_model,eta_res
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.0,8.0,1.0,1.0,6,0.8335479177263119,1.199691078021913,0.015155416685932944,55.0,65.98300929120522,210.0,0.5154922600875409
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.0005,1.0,1.0,1.0,6,0.7504636310797176,1.332509609508013,0.05772797162151674,13.0,17.32262492360417,210.0,0.13331816123053175
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.0005,2.0,1.0,1.0,6,0.7504636310797176,1.332509609508013,0.03949808584630093,19.0,25.317682580652246,210.0,0.1948496202600079
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.0005,4.0,1.0,1.0,6,0.7504636310797176,1.332509609508013,0.024208504228377985,31.0,41.307797894748404,210.0,0.3179125383189603
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.0005,8.0,1.0,1.0,6,0.7504636310797176,1.332509609508013,0.0136447932923585,55.0,73.28802852294072,210.0,0.5640383744368651
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.001,1.0,1.0,1.0,6,0.6756608103702021,1.4800325616814876,0.05197390849001555,13.0,19.240423301859337,210.0,0.14587330356931277
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.001,2.0,1.0,1.0,5,0.5711038645514939,1.7509949801956461,0.03569399153446837,16.0,28.01591968313034,180.0,0.21240565722459046
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.001,4.0,1.0,1.0,5,0.5711038645514939,1.7509949801956461,0.021965533251980533,26.0,45.5258694850868,180.0,0.3451591929899595
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.001,8.0,1.0,1.0,5,0.5711038645514939,1.7509949801956461,0.012415301403293345,46.0,80.54576908899972,180.0,0.6106662645206975
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.002,1.0,1.0,1.0,5,0.47702604568172075,2.0963215930293577,0.043366004152883705,11.0,23.059537523322934,180.0,0.16966136406500554
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.002,2.0,1.0,1.0,5,0.47702604568172075,2.0963215930293577,0.029814127855107547,16.0,33.54114548846972,180.0,0.24678016591273533
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.002,4.0,1.0,1.0,5,0.47702604568172075,2.0963215930293577,0.018347155603143105,26.0,54.5043614187633,180.0,0.40101776960819496
n12_d25_s17,12,0.25,17,0.9,73,32,0.0078125,0.002,8.0,1.0,1.0,5,0.47702604568172075,2.0963215930293577,0.010370131427863494,46.0,96.43079327935045,180.0,0.7094929769991141
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0,1.0,1.0,1.0,9,0.8606760445971724,1.161877347786572,0.045298739189324866,19.0,22.075669607944867,300.0,0.08623308440603462
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0,2.0,1.0,1.0,9,0.8606760445971724,1.161877347786572,0.03073843016418473,28.0,32.53256573802401,300.0,0.12708033491415627
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0,4.0,1.0,1.0,9,0.8606760445971724,1.161877347786572,0.018710348795590703,46.0,53.44635799818231,300.0,0.20877483593039958
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0,8.0,1.0,1.0,9,0.8606760445971724,1.161877347786572,0.010496049324355761,82.0,95.2739425184989,300.0,0.37216383796288627
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0005,1.0,1.0,1.0,8,0.6672761893375432,1.4986298267180453,0.039251540549267244,17.0,25.476707054206774,270.0,0.0980367511752682
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0005,2.0,1.0,1.0,8,0.6672761893375432,1.4986298267180453,0.026691047573501728,25.0,37.46574566795113,270.0,0.14417169290480616
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0005,4.0,1.0,1.0,8,0.6672761893375432,1.4986298267180453,0.01627502900823276,41.0,61.443822895439865,270.0,0.23644157636388213
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.0005,8.0,1.0,1.0,8,0.6672761893375432,1.4986298267180453,0.009140769716952647,73.0,109.39997735041732,270.0,0.420981343282034
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.001,1.0,1.0,1.0,8,0.5830098241147691,1.7152369628048392,0.034294695536162885,17.0,29.159028367682264,270.0,0.11053612828918552
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.001,2.0,1.0,1.0,8,0.5830098241147691,1.7152369628048392,0.023320392964590764,25.0,42.880924070120976,270.0,0.1625531298370375
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.001,4.0,1.0,1.0,8,0.5830098241147691,1.7152369628048392,0.014219751807677296,41.0,70.3247154749984,270.0,0.2665871329327415
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.001,8.0,1.0,1.0,7,0.5115834252974633,1.9547154003641616,0.007993491020272863,64.0,125.10178562330634,240.0,0.474236207410471
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.002,1.0,1.0,1.0,7,0.40242577559884446,2.4849302918331047,0.026828385039922964,15.0,37.273954377496565,240.0,0.13712221976235786
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.002,2.0,1.0,1.0,7,0.40242577559884446,2.4849302918331047,0.018292080709038386,22.0,54.6684664203283,240.0,0.20111258898479153
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.002,4.0,1.0,1.0,6,0.34666951695370707,2.884591667555057,0.01118288764366797,31.0,89.42234169420676,210.0,0.3289640231158435
n12_d25_s17,12,0.25,17,0.95,77,16,0.00390625,0.002,8.0,1.0,1.0,6,0.34666951695370707,2.884591667555057,0.006303082126431037,55.0,158.65254171552814,210.0,0.5836458474635933
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0,1.0,1.0,1.0,18,0.8379113151277889,1.1934437236326032,0.022646251760210512,37.0,44.15741777440632,570.0,0.04312247829531867
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0,2.0,1.0,1.0,18,0.8379113151277889,1.1934437236326032,0.015234751184141616,55.0,65.63940479979317,570.0,0.06410098124979802
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0,4.0,1.0,1.0,18,0.8379113151277889,1.1934437236326032,0.009207816649755922,91.0,108.60337885056688,570.0,0.10605798715875672
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0,8.0,1.0,1.0,18,0.8379113151277889,1.1934437236326032,0.005140560215507907,163.0,194.5313269521143,570.0,0.18997199897667413
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0005,1.0,1.0,1.0,16,0.5705029946901324,1.7528391775456815,0.01728796953606462,33.0,57.84369285900749,510.0,0.055646984830215525
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0005,2.0,1.0,1.0,16,0.5705029946901324,1.7528391775456815,0.011642918258982294,49.0,85.88911969973839,510.0,0.08262734111153214
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0005,4.0,1.0,1.0,16,0.5705029946901324,1.7528391775456815,0.007043246848026327,81.0,141.97997338120018,510.0,0.13658805367416535
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.0005,8.0,1.0,1.0,16,0.5705029946901324,1.7528391775456815,0.003934503411656086,145.0,254.1616807441238,510.0,0.24450947879943183
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.001,1.0,1.0,1.0,14,0.3952158499145122,2.530262893596769,0.013628132755672834,29.0,73.3776239143063,450.0,0.06954002674808667
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.001,2.0,1.0,1.0,14,0.3952158499145122,2.530262893596769,0.009191066277081678,43.0,108.80130442466107,450.0,0.10311107414371472
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.001,4.0,1.0,1.0,14,0.3952158499145122,2.530262893596769,0.005566420421331157,71.0,179.6486654453706,450.0,0.1702531689349708
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.001,8.0,1.0,1.0,14,0.3952158499145122,2.530262893596769,0.0031119358260985213,127.0,321.34338748678965,450.0,0.304537358517483
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.002,1.0,1.0,1.0,11,0.21108743016568038,4.737373510185377,0.009177714355029582,23.0,108.95959073426368,360.0,0.10020925600330514
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.002,2.0,1.0,1.0,10,0.1924684248927352,5.1956574204694155,0.006208658867507587,31.0,161.06538003455188,330.0,0.14813052978985303
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.002,4.0,1.0,1.0,10,0.1924684248927352,5.1956574204694155,0.0037738906841712785,51.0,264.9785284439402,330.0,0.2436986135252421
n12_d25_s17,12,0.25,17,1.0,81,4,0.0009765625,0.002,8.0,1.0,1.0,10,0.1924684248927352,5.1956574204694155,0.002115037636183903,91.0,472.8048252627168,330.0,0.4348347809960202
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0,1.0,1.0,1.0,6,0.8053925556185695,1.2416305477668157,0.06195327350912073,13.0,16.141197120968602,210.0,0.11822165860084426
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0,2.0,1.0,1.0,6,0.8053925556185695,1.2416305477668157,0.042389081874661554,19.0,23.590980407569496,210.0,0.17278550103200316
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0,4.0,1.0,1.0,6,0.8053925556185695,1.2416305477668157,0.025980405019953853,31.0,38.490546980771285,210.0,0.28191318589432096
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0,8.0,1.0,1.0,6,0.8053925556185695,1.2416305477668157,0.014643501011246719,55.0,68.28968012717486,210.0,0.5001685556189566
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0005,1.0,1.0,1.0,6,0.7251146681318209,1.3790922235463685,0.05577805139475545,13.0,17.928198906102793,210.0,0.12935509861802072
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0005,2.0,1.0,1.0,6,0.7251146681318209,1.3790922235463685,0.03816392990167478,19.0,26.202752247381003,210.0,0.18905745182633799
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0005,4.0,1.0,1.0,6,0.7251146681318209,1.3790922235463685,0.02339079574618777,31.0,42.75185892993743,210.0,0.3084621582429725
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.0005,8.0,1.0,1.0,6,0.7251146681318209,1.3790922235463685,0.013183903056942198,55.0,75.85007229505027,210.0,0.5472715710762415
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.001,1.0,1.0,1.0,6,0.6528385174060801,1.5317723653519937,0.05021834749277539,13.0,19.913040749575917,210.0,0.14153702237398963
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.001,2.0,1.0,1.0,6,0.6528385174060801,1.5317723653519937,0.03435992196874106,19.0,29.103674941687878,210.0,0.20686180193121562
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.001,4.0,1.0,1.0,6,0.6528385174060801,1.5317723653519937,0.021059307013099358,31.0,47.4849433259118,210.0,0.3375113610456676
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.001,8.0,1.0,1.0,5,0.5467496951776287,1.828990503003607,0.011885862938644102,46.0,84.13356313816593,180.0,0.5980007854171474
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.002,1.0,1.0,1.0,5,0.4566837334800664,2.189699187180812,0.041516703043642404,11.0,24.086691058988933,180.0,0.16614251492253373
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.002,2.0,1.0,1.0,5,0.4566837334800664,2.189699187180812,0.02854273334250415,16.0,35.03518699489299,180.0,0.2416618398873218
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.002,4.0,1.0,1.0,5,0.4566837334800664,2.189699187180812,0.017564758980002555,26.0,56.932178866701115,180.0,0.3927004898168979
n12_d25_s42,12,0.25,42,0.9,56,30,0.00732421875,0.002,8.0,1.0,1.0,5,0.4566837334800664,2.189699187180812,0.00992790724956666,46.0,100.72616261031735,180.0,0.6947777896760502
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0,1.0,1.0,1.0,11,0.823260987425016,1.2146816322825957,0.035793955975000694,23.0,27.937677542499703,360.0,0.06820722056274343
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0,2.0,1.0,1.0,11,0.823260987425016,1.2146816322825957,0.02421355845367694,34.0,41.29917549760826,360.0,0.10082806517970769
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0,4.0,1.0,1.0,11,0.823260987425016,1.2146816322825957,0.014701089061160999,56.0,68.02217140782537,360.0,0.1660697544136362
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0,8.0,1.0,1.0,11,0.823260987425016,1.2146816322825957,0.00823260987425016,100.0,121.46816322825958,360.0,0.2965531328814932
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0005,1.0,1.0,1.0,10,0.629164468631664,1.5894095262163268,0.029960212791984,21.0,33.37760005054286,330.0,0.08027507891866592
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0005,2.0,1.0,1.0,10,0.629164468631664,1.5894095262163268,0.020295628020376256,31.0,49.27169531270613,330.0,0.11850130697517351
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0005,4.0,1.0,1.0,10,0.629164468631664,1.5894095262163268,0.012336558208463999,51.0,81.05988583703267,330.0,0.19495376308818868
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.0005,8.0,1.0,1.0,10,0.629164468631664,1.5894095262163268,0.006913895259688615,91.0,144.63626688568573,330.0,0.347858675314219
n12_d25_s42,12,0.25,42,0.95,59,10,0.00244140625,0.001,1.0,1.0,1.0,10,0.5334645917886068,1.8745386580338674,0.02540307579945747,21.0,39.36531181871122,330.0,0.0932663355254214
