instance_id,n,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,k_star,p_target_eff,normalized_cost,normalized_resource_per_target_hit,eta_res
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,2.8284271247461903,8,0.6237215514808306,31.627416997969522,50.70759046706045,0.19366956763383347
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,3.5125043207466,8,0.6237215514808306,37.1000345659728,59.48172622525298,0.22718098205912657
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,4.362030930661032,8,0.6237215514808306,43.89624744528825,70.37795526075766,0.2687973938568088
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,5.41702218774757,8,0.6237215514808306,52.33617750198056,83.90952241064105,0.3204790599582275
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,6.727171322029715,8,0.6237215514808306,62.81737057623772,100.71380478532068,0.38466034074724775
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,8.35419025941931,8,0.6237215514808306,75.83352207535448,121.58233412860537,0.4643643656839745
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,10.374716437208077,8,0.6237215514808306,91.99773149766462,147.49808032004816,0.5633454317053482
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,12.883922655594034,8,0.6237215514808306,112.07138124475227,179.68175218360506,0.6862658417913525
n12_d25_s17,12,0.95,77,16,0.00390625,0.00075,16.0,8,0.6237215514808306,137.0,219.64929650857277,0.8389155133199334
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,0.5,8,0.5830098241147691,13.0,22.29808051646291,0.08452762751525952
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,0.620928906036742,8,0.5830098241147691,13.967431248293936,23.957454352509092,0.09081798660775277
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,0.7711054127039704,8,0.5830098241147691,15.168843301631764,26.018160713953396,0.09862971818751301
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,0.9576032806985736,8,0.5830098241147691,16.660826245588588,28.577265007302522,0.10833077807565937
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,1.189207115002721,8,0.5830098241147691,18.513656920021766,31.755308665908927,0.12037811508314666
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,1.4768261459394993,8,0.5830098241147691,20.814609167515997,35.7019870104599,0.13533919466057678
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,1.8340080864093424,8,0.5830098241147691,23.67206469127474,40.60320034438176,0.1539187282108614
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,2.2775772695133836,8,0.5830098241147691,27.22061815610707,46.689810411751345,0.17699186709496373
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,2.8284271247461903,8,0.5830098241147691,31.627416997969522,54.24851467295939,0.20564542486724272
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,3.5125043207466,8,0.5830098241147691,37.1000345659728,63.63535060889373,0.24122906943044625
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,4.362030930661032,8,0.5830098241147691,43.89624744528825,75.29246614658591,0.28541889641330676
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,5.41702218774757,7,0.5115834252974633,45.91915531423299,89.75888006444505,0.3402582197455348
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,6.727171322029715,7,0.5115834252974633,55.090199254208,107.68566089133063,0.4082151118719181
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,8.35419025941931,7,0.5115834252974633,66.47933181593517,129.94817370652765,0.4926079092433024
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,10.374716437208077,7,0.5115834252974633,80.62301506045654,157.59504916246613,0.5974117639416905
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,12.883922655594034,7,0.5115834252974633,98.18745858915824,191.92853742684596,0.7275632496342981
n12_d25_s17,12,0.95,77,16,0.00390625,0.001,16.0,7,0.5115834252974633,120.0,234.5658480436994,0.8891928888946331
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,0.5,8,0.5449554439915492,13.0,23.85516126746244,0.0897545240884757
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,0.620928906036742,7,0.48179112591469786,12.346502342257194,25.626255192676936,0.09641822636201422
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,0.7711054127039704,7,0.48179112591469786,13.397737888927793,27.808187341540805,0.10462769849338639
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,0.9576032806985736,7,0.48179112591469786,14.703222964890013,30.51783682602168,0.11482269559273045
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,1.189207115002721,7,0.48179112591469786,16.324449805019047,33.88283620630515,0.12748343238461743
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,1.4768261459394993,7,0.48179112591469786,18.3377830215765,38.06168697433261,0.14320626727622843
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,1.8340080864093424,7,0.48179112591469786,20.8380566048654,43.25122544609678,0.16273179261431706
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,2.2775772695133836,7,0.48179112591469786,23.943040886593685,49.69589433831301,0.1869797187902612
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,2.8284271247461903,7,0.48179112591469786,27.79898987322333,57.6992567483387,0.21709219533843857
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,3.5125043207466,7,0.48179112591469786,32.5875302452262,67.63829488008439,0.2544876095806723
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,4.362030930661032,7,0.48179112591469786,38.53421651462722,79.98116702848898,0.3009273968931141
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,5.41702218774757,7,0.48179112591469786,45.91915531423299,95.30925922940945,0.35859900955810103
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,6.727171322029715,7,0.48179112591469786,55.090199254208,114.3445702733052,0.4302189522809912
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,8.35419025941931,7,0.48179112591469786,66.47933181593517,137.9837199984158,0.5191607376516679
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,10.374716437208077,7,0.48179112591469786,80.62301506045654,167.34018275531918,0.629613788634006
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,12.883922655594034,7,0.48179112591469786,98.18745858915824,203.79673536482392,0.7667807728637731
n12_d25_s17,12,0.95,77,16,0.00390625,0.00125,16.0,7,0.48179112591469786,120.0,249.07059002420533,0.93712266378807
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,0.5,7,0.45373379498208544,11.5,25.345257785909574,0.09464844773336062
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,0.620928906036742,7,0.45373379498208544,12.346502342257194,27.21089431468217,0.10161541579399518
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,0.7711054127039704,7,0.45373379498208544,13.397737888927793,29.527749612428074,0.11026739950656064
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,0.9576032806985736,7,0.45373379498208544,14.703222964890013,32.404954463377656,0.1210119330699426
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,1.189207115002721,7,0.45373379498208544,16.324449805019047,35.97803378446513,0.13435511601271427
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,1.4768261459394993,7,0.45373379498208544,18.3377830215765,40.41529025251584,0.15092545198812093
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,1.8340080864093424,7,0.45373379498208544,20.8380566048654,45.925731861538196,0.171503453167862
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,2.2775772695133836,7,0.45373379498208544,23.943040886593685,52.76891682167739,0.19705840468978078
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,2.8284271247461903,7,0.45373379498208544,27.79898987322333,61.26717952389001,0.22879402087443476
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,3.5125043207466,7,0.45373379498208544,32.5875302452262,71.82081344968549,0.2682051437543131
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,4.362030930661032,7,0.45373379498208544,38.53421651462722,84.92692618619833,0.3171481545852779
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,5.41702218774757,7,0.45373379498208544,45.91915531423299,101.20285467395259,0.37792841493210866
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,6.727171322029715,7,0.45373379498208544,55.090199254208,121.4152436152196,0.45340885606368075
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,8.35419025941931,7,0.45373379498208544,66.47933181593517,146.51615672259973,0.5471448315416763
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,10.374716437208077,7,0.45373379498208544,80.62301506045654,177.68792175517748,0.6635515849613536
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,12.883922655594034,7,0.45373379498208544,98.18745858915824,216.3988216770032,0.8081122210736916
n12_d25_s17,12,0.95,77,16,0.00390625,0.0015,16.0,7,0.45373379498208544,120.0,264.4722551573173,0.9876359763481107
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,0.5,7,0.4273103958027148,11.5,26.912520998692113,0.09975024156294529
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,0.620928906036742,7,0.4273103958027148,12.346502342257194,28.893522047512878,0.10709274705196738
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,0.7711054127039704,7,0.4273103958027148,13.397737888927793,31.35364367571671,0.11621109485370192
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,0.9576032806985736,7,0.4273103958027148,14.703222964890013,34.408764938352576,0.127534786304489
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,1.189207115002721,7,0.4273103958027148,16.324449805019047,38.20279114518873,0.14159720099415868
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,1.4768261459394993,7,0.4273103958027148,18.3377830215765,42.91443222935976,0.15906072053314196
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,1.8340080864093424,7,0.4273103958027148,20.8380566048654,48.76562051742391,0.1807479286989262
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,2.2775772695133836,7,0.4273103958027148,23.943040886593685,56.03196440286925,0.2076803575816692
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,2.8284271247461903,7,0.4273103958027148,27.79898987322333,65.05573032222193,0.2411266047878171
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,3.5125043207466,7,0.4273103958027148,32.5875302452262,76.26196452349255,0.2826620881653129
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,4.362030930661032,7,0.4273103958027148,38.53421651462722,90.17851401026552,0.3342432526759044
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,5.41702218774757,7,0.4273103958027148,45.91915531423299,107.46088970752173,0.39829972477922987
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,6.727171322029715,7,0.4273103958027148,55.090199254208,128.9231429783483,0.47784875507461183
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,8.35419025941931,7,0.4273103958027148,66.47933181593517,155.57620986742398,0.5766373397898024
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,10.374716437208077,7,0.4273103958027148,80.62301506045654,188.67552919933973,0.6993187154620448
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,12.883922655594034,7,0.4273103958027148,98.18745858915824,229.78017748599422,0.851671540236541
n12_d25_s17,12,0.95,77,16,0.00390625,0.00175,16.0,0,0.0037064621916242228,1.0,269.7990558921056,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,0.5,7,0.40242577559884446,11.5,28.5766983560807,0.10512703515114102
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,0.620928906036742,7,0.40242577559884446,12.346502342257194,30.68019766846328,0.11286532049809714
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,0.7711054127039704,7,0.40242577559884446,13.397737888927793,33.29244472223678,0.12247517060826835
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,0.9576032806985736,7,0.40242577559884446,14.703222964890013,36.536484133031344,0.1344092380404397
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,1.189207115002721,7,0.40242577559884446,16.324449805019047,40.565119818000845,0.14922965291089343
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,1.4768261459394993,7,0.40242577559884446,18.3377830215765,45.56811251537824,0.1676345008959365
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,1.8340080864093424,7,0.40242577559884446,20.8380566048654,51.78111808036293,0.19049070514618707
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,2.2775772695133836,7,0.40242577559884446,23.943040886593685,59.4967875776952,0.21887486094870792
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,2.8284271247461903,7,0.40242577559884446,27.79898987322333,69.07855201833436,0.2541239465711793
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,3.5125043207466,7,0.40242577559884446,32.5875302452262,80.97774104239005,0.29789829891989267
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,4.362030930661032,6,0.34666951695370707,33.17218558396619,95.68821013009885,0.3520146975886098
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,5.41702218774757,6,0.34666951695370707,39.50213312648542,113.94752406731044,0.4191864720950412
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,6.727171322029715,6,0.34666951695370707,47.36302793217829,136.62299572333893,0.5026042650166916
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,8.35419025941931,6,0.34666951695370707,57.12514155651586,164.78270734182877,0.6061973028223715
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,10.374716437208077,6,0.34666951695370707,69.24829862324846,199.75306520098684,0.7348451260977787
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,12.883922655594034,6,0.34666951695370707,84.3035359335642,243.18127729938766,0.8946074304385923
n12_d25_s17,12,0.95,77,16,0.00390625,0.002,16.0,0,0.0036787677093134707,1.0,271.8301559156121,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,0.5,7,0.37899032285912526,11.5,30.34378269408919,0.11079365168950799
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,0.620928906036742,7,0.37899032285912526,12.346502342257194,32.57735513961004,0.11894905044275983
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,0.7711054127039704,6,0.32893886913985226,11.626632476223822,35.345875987919875,0.12905769568501999
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,0.9576032806985736,6,0.32893886913985226,12.74561968419144,38.74768499545272,0.14147865341776314
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,1.189207115002721,6,0.32893886913985226,14.135242690016325,42.97224808663934,0.1569037168116048
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,1.4768261459394993,6,0.32893886913985226,15.860956875636997,48.218554764026756,0.17605945228897582
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,1.8340080864093424,6,0.32893886913985226,18.004048518456056,54.73372169587359,0.19984815203756218
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,2.2775772695133836,6,0.32893886913985226,20.665463617080302,62.82463264715042,0.22939033465941472
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,2.8284271247461903,6,0.32893886913985226,23.970562748477143,72.87239361878444,0.2660775249340637
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,3.5125043207466,6,0.32893886913985226,28.075025924479597,85.35028407525523,0.311637798779663
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,4.362030930661032,6,0.32893886913985226,33.17218558396619,100.84604981682065,0.36821718077502774
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,5.41702218774757,6,0.32893886913985226,39.50213312648542,120.08958755704428,0.43848072830826107
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,6.727171322029715,6,0.32893886913985226,47.36302793217829,143.98732523167195,0.5257380637164035
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,8.35419025941931,6,0.32893886913985226,57.12514155651586,173.66491745379116,0.6340992673537217
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,10.374716437208077,6,0.32893886913985226,69.24829862324846,210.52026719836118,0.7686684746164107
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,12.883922655594034,6,0.32893886913985226,84.3035359335642,256.28937119535595,0.9357842959201171
n12_d25_s17,12,0.95,77,16,0.00390625,0.0022500000000000003,16.0,0,0.0036512801586563565,1.0,273.876546457063,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,0.5,6,0.31211506734655764,10.0,32.03946571697059,0.1161109594701814
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,0.620928906036742,6,0.31211506734655764,10.725573436220452,34.36416424046356,0.1245356622547447
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,0.7711054127039704,6,0.31211506734655764,11.626632476223822,37.251109262579,0.1349979452221519
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,0.9576032806985736,6,0.31211506734655764,12.74561968419144,40.83628449131972,0.14799061305734987
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,1.189207115002721,6,0.31211506734655764,14.135242690016325,45.288562356783714,0.16412565910816632
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,1.4768261459394993,6,0.31211506734655764,15.860956875636997,50.81765840553205,0.18416309209453824
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,1.8340080864093424,6,0.31211506734655764,18.004048518456056,57.68400952737479,0.20904673478256305
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,2.2775772695133836,6,0.31211506734655764,20.665463617080302,66.21104130847473,0.2399486808475319
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,2.8284271247461903,6,0.31211506734655764,23.970562748477143,76.80040233963257,0.2783245039765869
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,3.5125043207466,6,0.31211506734655764,28.075025924479597,89.95088306104246,0.32598181972415424
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,4.362030930661032,6,0.31211506734655764,33.17218558396619,106.28191027744707,0.3851654295877234
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,5.41702218774757,6,0.31211506734655764,39.50213312648542,126.56272400532377,0.4586630578435058
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,6.727171322029715,6,0.31211506734655764,47.36302793217829,151.7486109684947,0.5499366616618223
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,8.35419025941931,6,0.31211506734655764,57.12514155651586,183.02590144770818,0.6632854995996987
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,10.374716437208077,6,0.31211506734655764,69.24829862324846,221.86784896981106,0.804048639482302
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,12.883922655594034,6,0.31211506734655764,84.3035359335642,270.1040249362828,0.9788564443975053
n12_d25_s17,12,0.95,77,16,0.00390625,0.0025,16.0,0,0.0036239979934709087,1.0,275.9383426264657,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,0.5,6,0.29615173031840364,10.0,33.766475006742766,0.12145529844654163
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,0.620928906036742,6,0.29615173031840364,10.725573436220452,36.2164807367122,0.13026777227064537
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,0.7711054127039704,6,0.29615173031840364,11.626632476223822,39.25903949209955,0.14121161173280175
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,0.9576032806985736,6,0.29615173031840364,12.74561968419144,43.03746485116989,0.15480230426295868
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,1.189207115002721,6,0.29615173031840364,14.135242690016325,47.72973190066796,0.17168001195302285
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,1.4768261459394993,6,0.29615173031840364,15.860956875636997,53.55686039242215,0.1926397250978218
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,1.8340080864093424,6,0.29615173031840364,18.004048518456056,60.79332543186305,0.21866870860550958
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,2.2775772695133836,6,0.29615173031840364,20.665463617080302,69.7799860728894,0.25099300511486355
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,2.8284271247461903,6,0.29615173031840364,23.970562748477143,80.94014079440126,0.29113518525478443
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,3.5125043207466,6,0.29615173031840364,28.075025924479597,94.79946611925955,0.34098606525520625
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,4.362030930661032,6,0.29615173031840364,33.17218558396619,112.0107775440027,0.4028937700224679
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,5.41702218774757,6,0.29615173031840364,39.50213312648542,133.38477909284953,0.47977433681523046
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,6.727171322029715,6,0.29615173031840364,47.36302793217829,159.92824989155577,0.5752490692834601
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,8.35419025941931,6,0.29615173031840364,57.12514155651586,192.89146646247352,0.6938151116547571
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,10.374716437208077,6,0.29615173031840364,69.24829862324846,233.82709447213784,0.8410572776201878
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,12.883922655594034,0,0.003596919679128142,1.0,278.01566040039853,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.00275,16.0,0,0.003596919679128142,1.0,278.01566040039853,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,0.5,6,0.2810048490007696,10.0,35.5865745219671,0.12704562590861046
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,0.620928906036742,6,0.2810048490007696,10.725573436220452,38.16864183788899,0.1362637190433393
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,0.7711054127039704,6,0.2810048490007696,11.626632476223822,41.375202305466196,0.1477112800151233
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,0.9576032806985736,6,0.2810048490007696,12.74561968419144,45.35729447201295,0.16192752303712077
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,1.189207115002721,6,0.2810048490007696,14.135242690016325,50.302486737435665,0.17958207549232344
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,1.4768261459394993,6,0.2810048490007696,15.860956875636997,56.44371238445625,0.20150651937747807
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,1.8340080864093424,6,0.2810048490007696,18.004048518456056,64.07024142991479,0.22873356129162406
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,2.2775772695133836,6,0.2810048490007696,20.665463617080302,73.5413061040228,0.2625456759923584
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,2.8284271247461903,6,0.2810048490007696,23.970562748477143,85.30302175821704,0.30453551477619
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,3.5125043207466,6,0.2810048490007696,28.075025924479597,99.90940022676514,0.3566809240975975
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,4.362030930661032,6,0.2810048490007696,33.17218558396619,118.04844543403355,0.42143810802715687
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,5.41702218774757,6,0.2810048490007696,39.50213312648542,140.57456042823387,0.5018573227779595
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,6.727171322029715,6,0.2810048490007696,47.36302793217829,168.5487923094472,0.601726552857059
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,8.35419025941931,6,0.2810048490007696,57.12514155651586,203.2888107078871,0.7257499364165529
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,10.374716437208077,5,0.23494428054957608,57.87358218604039,246.32896808836495,0.8794051787954604
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,12.883922655594034,0,0.0035700436924657342,1.0,280.1086166285339,1.0
n12_d25_s17,12,0.95,77,16,0.00390625,0.003,16.0,0,0.0035700436924657342,1.0,280.1086166285339,1.0
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,0.5,18,0.8379113151277889,28.0,33.41642426171289,0.032633226818078995
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,0.620928906036742,18,0.8379113151277889,30.176720308661356,36.014217452188404,0.03517013423065274
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,0.7711054127039704,18,0.8379113151277889,32.87989742867147,39.24030721993173,0.03832061251946458
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,0.9576032806985736,18,0.8379113151277889,36.236859052574324,43.246652000454105,0.04223305859419346
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,1.189207115002721,18,0.8379113151277889,40.40572807004897,48.22196256400564,0.04709176031641176
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,1.4768261459394993,18,0.8379113151277889,45.58287062691099,54.40059085484386,0.05312557700668346
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,1.8340080864093424,18,0.8379113151277889,52.012145555368164,62.073568665719534,0.06061871940011673
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,2.2775772695133836,18,0.8379113151277889,59.9963908512409,71.60231610202199,0.06992413681838085
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,2.8284271247461903,18,0.8379113151277889,69.91168824543142,83.43566554506937,0.0814801421338568
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,3.5125043207466,18,0.8379113151277889,82.2250777734388,98.1310029939132,0.09583105761124336
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,4.362030930661032,18,0.8379113151277889,97.51655675189858,116.38052260581591,0.1136528541072421
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,5.41702218774757,18,0.8379113151277889,116.50639937945625,139.04383110244547,0.1357849913109819
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,6.727171322029715,18,0.8379113151277889,140.08908379653488,167.18843780641635,0.16326995879532846
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,8.35419025941931,18,0.8379113151277889,169.37542466954758,202.14003750947833,0.19740238038034993
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,10.374716437208077,18,0.8379113151277889,205.7448958697454,245.54495464519113,0.23978999477069446
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,12.883922655594034,18,0.8379113151277889,250.91060780069262,299.44769007257827,0.2924293848365022
n12_d25_s17,12,1.0,81,4,0.0009765625,0.0,16.0,18,0.8379113151277889,307.0,366.3872231552092,0.357800022612509
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,0.5,17,0.6896413310045041,26.5,38.42577120689845,0.03724478120205877
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,0.620928906036742,17,0.6896413310045041,28.555791402624614,41.40672856864798,0.040134120861976784
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,0.7711054127039704,17,0.6896413310045041,31.1087920159675,45.108653755794585,0.043722269890379716
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,0.9576032806985736,17,0.6896413310045041,34.27925577187575,49.70591846916418,0.04817824079218576
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,1.189207115002721,17,0.6896413310045041,38.216520955046256,55.41506756763199,0.05371192306696573
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,1.4768261459394993,17,0.6896413310045041,43.10604448097149,62.505018975856544,0.060583969629433826
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,1.8340080864093424,17,0.6896413310045041,49.17813746895882,71.30973051938159,0.06911807433796754
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,2.2775772695133836,17,0.6896413310045041,56.718813581727524,82.24393033276175,0.07971621893931324
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,2.8284271247461903,17,0.6896413310045041,66.08326112068524,95.82265178978034,0.09287760760597882
n12_d25_s17,12,1.0,81,4,0.0009765625,0.00025,3.5125043207466,17,0.6896413310045041,77.7125734526922,112.68549310914872,0.10922218093941291
