instance_id,n,density_target,seed,method,run_index,run_seed,eval_budget,objective_evaluations,best_cut,best_ratio,optimum_hit,evidence_label,target_q090_hit,target_q095_hit,target_q100_hit,oper_l025_hit,oper_l040_hit,oper_l055_hit
n8_d25_s17,8,0.25,17,simulated_annealing,14,1507185,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,15,1507186,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,16,1507187,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,17,1507188,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,18,1507189,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,19,1507190,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,20,1507191,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,21,1507192,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,22,1507193,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,23,1507194,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,24,1507195,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,25,1507196,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,26,1507197,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,27,1507198,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,28,1507199,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,29,1507200,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,30,1507201,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,31,1507202,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,32,1507203,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,33,1507204,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,34,1507205,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,35,1507206,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,36,1507207,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,37,1507208,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,38,1507209,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,39,1507210,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,40,1507211,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,41,1507212,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,42,1507213,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,43,1507214,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,44,1507215,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,45,1507216,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,46,1507217,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,47,1507218,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,48,1507219,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,49,1507220,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,50,1507221,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,51,1507222,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,52,1507223,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,53,1507224,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,54,1507225,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,55,1507226,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,56,1507227,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,57,1507228,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,58,1507229,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,59,1507230,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,60,1507231,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,61,1507232,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,62,1507233,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,simulated_annealing,63,1507234,4096,4096,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,0,11507171,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,1,11507172,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,2,11507173,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,3,11507174,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,4,11507175,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,5,11507176,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,6,11507177,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,7,11507178,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,8,11507179,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,9,11507180,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,10,11507181,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,11,11507182,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,12,11507183,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,13,11507184,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,14,11507185,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,15,11507186,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,16,11507187,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,17,11507188,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,18,11507189,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,19,11507190,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,20,11507191,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,21,11507192,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,22,11507193,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,23,11507194,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,24,11507195,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,25,11507196,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,26,11507197,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,27,11507198,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,28,11507199,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,29,11507200,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,30,11507201,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,31,11507202,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,32,11507203,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,33,11507204,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,34,11507205,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,35,11507206,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,36,11507207,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,37,11507208,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,38,11507209,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,39,11507210,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,40,11507211,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,41,11507212,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,42,11507213,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,43,11507214,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,44,11507215,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,45,11507216,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,46,11507217,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,47,11507218,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,48,11507219,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,49,11507220,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,50,11507221,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,51,11507222,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,52,11507223,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,53,11507224,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,54,11507225,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,55,11507226,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,56,11507227,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,57,11507228,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,58,11507229,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,59,11507230,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,60,11507231,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,61,11507232,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,62,11507233,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s17,8,0.25,17,tabu_search,63,11507234,4096,4089,40,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,0,1507421,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,1,1507422,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,2,1507423,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,3,1507424,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,4,1507425,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,5,1507426,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,6,1507427,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,7,1507428,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,8,1507429,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,9,1507430,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,10,1507431,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,11,1507432,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,12,1507433,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,13,1507434,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,14,1507435,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,15,1507436,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,16,1507437,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,17,1507438,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
n8_d25_s42,8,0.25,42,simulated_annealing,18,1507439,4096,4096,31,1.0,1,fixed-objective-evaluation-budget classical heuristic; exact optimum used only for retrospective scoring,1,1,1,1,1,1
