instance_id,n,density_target,graph_seed,p,optimizer_seed,optimizer,objective_eval_budget,objective_evaluations_used,budget_fraction_used,success,termination,nit,T_opt_s_host_diagnostic,expected_cut,approx_ratio,p_opt_exact,initial_params,best_seen_params,message,evidence_label,p_target_exact_q090,p_target_exact_q095,p_target_exact_q100,oper_feasible_l025,oper_p_target_exact_l025,oper_feasible_l040,oper_p_target_exact_l040,oper_feasible_l055,oper_p_target_exact_l055
n10_d25_s17,10,0.25,17,3,0,L-BFGS-B,128,128,1.0,False,evaluation_budget_exhausted,-1,0.09447746699999016,42.66221840848648,0.7230884476014657,0.06191267077926053,"[4.002148315014479, 1.6951199159934145, 0.25744424357926954, 0.05192309835763666, 2.5549638088547897, 2.867506216098801]","[3.9599810662553843, 1.7555265663973503, 0.4512596634646258, 0.15048522869978137, 2.9605291076067615, 2.8380897723810627]",strict objective-evaluation cap 128 reached,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.11172288160322208,0.11172288160322208,0.06191267077926053,True,0.727668514037654,True,0.5012898187052979,True,0.3907356446840717
n10_d25_s17,10,0.25,17,3,1,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.4268174990000375,37.70097006302987,0.6389994925937267,0.03722630542138984,"[3.2158701122134374, 5.971939531762716, 0.9057815605287021, 2.980270133958384, 0.9796473987943792, 1.329919262162498]","[3.6421317391248094, 6.173932833570409, 0.8590287473043413, 2.971127778358651, 1.0267694083711298, 1.2334072605498547]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.09214626763081102,0.09214626763081102,0.03722630542138984,True,0.5696853103984902,True,0.34053772761853973,True,0.23870743864330873
n10_d25_s17,10,0.25,17,3,1,L-BFGS-B,128,28,0.21875,True,optimizer_converged,2,0.036924421999970036,29.500000000000014,0.5000000000000002,0.0039062500000000035,"[3.2158701122134374, 5.971939531762716, 0.9057815605287021, 2.980270133958384, 0.9796473987943792, 1.329919262162498]","[6.283185307179586, 6.283185307179586, 6.283185307179586, 3.1415926311094027, 2.2945277138797575e-08, 2.5497949701378625e-08]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.007812500000000007,0.007812500000000007,0.0039062500000000035,True,0.2148437500000001,True,0.08593750000000006,True,0.05078125000000004
n10_d25_s17,10,0.25,17,3,2,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.46079932800000734,35.802698024888194,0.6068253902523423,0.03223695069768062,"[1.6437575180951982, 1.8754751666228542, 5.115931210029399, 0.28876244855940497, 1.8852714037890694, 2.2888403987274435]","[1.5701484198663649, 2.397213657251102, 5.093996526747308, 0.18588121134129218, 1.8295766178548905, 1.9950629715519512]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.07910051430713716,0.07910051430713716,0.03223695069768062,True,0.45536789637540354,True,0.23525222340049456,True,0.1877117764623556
n10_d25_s17,10,0.25,17,3,2,L-BFGS-B,128,128,1.0,False,evaluation_budget_exhausted,-1,0.09785296600000493,33.93147236012748,0.5751097010191099,0.014996639996421254,"[1.6437575180951982, 1.8754751666228542, 5.115931210029399, 0.28876244855940497, 1.8852714037890694, 2.2888403987274435]","[1.4813903873433163, 1.850115157669886, 5.232733418071418, 0.3500721461731029, 1.6914352636764236, 2.3650568701777086]",strict objective-evaluation cap 128 reached,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.04417973849461187,0.04417973849461187,0.014996639996421254,True,0.35693336557860317,True,0.17198494489377564,True,0.12320832693767311
n10_d25_s17,10,0.25,17,3,3,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.23956921299998157,42.167999196326875,0.7147118507852013,0.104214758194171,"[0.5381495885689892, 1.4879242956303682, 5.034555946803014, 1.8289159756986941, 0.29571385095481995, 1.3607084135187315]","[0.5455232773960212, 1.6522465733369192, 4.998994759967271, 2.0831380865868, 0.2306122270393832, 1.2783477649239943]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.15307990336548913,0.15307990336548913,0.104214758194171,True,0.676424333965352,True,0.46689955560113194,True,0.4167138587372114
n10_d25_s17,10,0.25,17,3,3,L-BFGS-B,128,128,1.0,False,evaluation_budget_exhausted,-1,0.09848838299996032,39.25881797081615,0.6654036944206128,0.016760122216921157,"[0.5381495885689892, 1.4879242956303682, 5.034555946803014, 1.8289159756986941, 0.29571385095481995, 1.3607084135187315]","[1.1016961650443233, 1.940647460895599, 5.2831657001379675, 2.1764815861099325, 0.2454237220019945, 1.1785345278650714]",strict objective-evaluation cap 128 reached,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.07920981017642881,0.07920981017642881,0.016760122216921157,True,0.593070231080087,True,0.36631218958107137,True,0.30457092825983245
n10_d25_s17,10,0.25,17,3,4,COBYLA,128,115,0.8984375,True,optimizer_converged,-1,0.48747093299999733,37.28242018839042,0.6319054269218715,0.008384319616680349,"[5.925396266378301, 3.212765766999291, 6.133920107929199, 0.25395385881583277, 1.9080646199105018, 1.1827674876547531]","[6.293699664156032, 3.2518140102396944, 6.283621281540158, 0.19807967544155522, 1.6775815978953221, 1.8861051637688195]",Return from COBYLA because the trust region radius reaches its lower bound.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.014750099039799004,0.014750099039799004,0.008384319616680349,True,0.472645021331985,True,0.3845028221504886,True,0.2889305495173844
n10_d25_s17,10,0.25,17,3,4,L-BFGS-B,128,35,0.2734375,True,optimizer_converged,2,0.04138725699999668,29.500000000007056,0.5000000000001196,0.003906250000009088,"[5.925396266378301, 3.212765766999291, 6.133920107929199, 0.25395385881583277, 1.9080646199105018, 1.1827674876547531]","[0.0, 0.0, 6.283185297179586, 3.141591412500475, 1.1356889280948118e-06, 3.1415916672905664]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.007812500000017562,0.007812500000017562,0.003906250000009088,True,0.21484375000021785,True,0.0859375000001229,True,0.05078125000008239
n10_d25_s42,10,0.25,42,1,0,COBYLA,128,70,0.546875,True,optimizer_converged,-1,0.13069118300001037,32.47859236442483,0.6495718472884966,0.017325786845560392,"[4.002148315014479, 0.8475599579967072]","[4.5914368647096, 1.122020190651352]",Return from COBYLA because the trust region radius reaches its lower bound.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.07956406923498013,0.018497850043501206,0.017325786845560392,True,0.415453645433887,True,0.2497391605764585,True,0.08238061651945808
n10_d25_s42,10,0.25,42,1,0,L-BFGS-B,128,15,0.1171875,True,optimizer_converged,2,0.008075340999994296,27.500000000000014,0.5500000000000003,0.007812500000000007,"[4.002148315014479, 0.8475599579967072]","[0.0, 3.1415908183013177]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.03125000000000003,0.011718750000000007,0.007812500000000007,True,0.2226562500000001,True,0.12500000000000006,True,0.039062500000000035
n10_d25_s42,10,0.25,42,1,1,COBYLA,128,63,0.4921875,True,optimizer_converged,-1,0.16080575199998748,32.478592364599166,0.6495718472919834,0.017325768707474258,"[3.2158701122134374, 2.985969765881358]","[4.5914370379957266, 2.6928152006232025]",Return from COBYLA because the trust region radius reaches its lower bound.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.07956410971965752,0.01849786230255534,0.017325768707474258,True,0.415453645164088,True,0.2497393285163332,True,0.08238062114629699
n10_d25_s42,10,0.25,42,1,1,L-BFGS-B,128,18,0.140625,True,optimizer_converged,2,0.011035720999984733,27.500000000000014,0.5500000000000003,0.007812500000000007,"[3.2158701122134374, 2.985969765881358]","[0.0, 3.1415926436423103]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.03125000000000003,0.011718750000000007,0.007812500000000007,True,0.2226562500000001,True,0.12500000000000006,True,0.039062500000000035
n10_d25_s42,10,0.25,42,1,2,COBYLA,128,88,0.6875,True,optimizer_converged,-1,0.12858515299996043,30.918383469185173,0.6183676693837035,0.021226586035751012,"[1.6437575180951982, 0.9377375833114271]","[2.087364751553609, 1.1938909127725637]",Return from COBYLA because the trust region radius reaches its lower bound.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.0756288106831689,0.025059553716154002,0.021226586035751012,True,0.3350161104781522,True,0.21828877144833314,True,0.08089797716439795
n10_d25_s42,10,0.25,42,1,2,L-BFGS-B,128,36,0.28125,True,optimizer_converged,8,0.009202130000005582,31.255850222558593,0.6251170044511718,0.02015104883238024,"[1.6437575180951982, 0.9377375833114271]","[0.9355332553771896, 0.429783263936669]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.04891117478090672,0.024106949680638517,0.02015104883238024,True,0.3604036692377305,True,0.2194374100479422,True,0.06518356415435447
n10_d25_s42,10,0.25,42,1,3,COBYLA,128,59,0.4609375,True,optimizer_converged,-1,0.12059863000001769,31.255850222557225,0.6251170044511445,0.020151040252934467,"[0.5381495885689892, 0.7439621478151841]","[0.9355332901824581, 0.4297830204190449]",Return from COBYLA because the trust region radius reaches its lower bound.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.048911174298176624,0.024106946646258027,0.020151040252934467,True,0.3604036507904511,True,0.2194374174955236,True,0.06518357221645567
n10_d25_s42,10,0.25,42,1,3,L-BFGS-B,128,36,0.28125,True,optimizer_converged,2,0.01539908000000878,27.500000000000014,0.5500000000000003,0.007812500000000007,"[0.5381495885689892, 0.7439621478151841]","[0.0, 3.141592643059068]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.03125000000000003,0.011718750000000007,0.007812500000000007,True,0.2226562500000001,True,0.12500000000000006,True,0.039062500000000035
n10_d25_s42,10,0.25,42,1,4,COBYLA,128,18,0.140625,True,optimizer_converged,-1,0.04319852399999036,38.883615571308354,0.7776723114261671,0.11200738165156958,"[5.925396266378301, 1.6063828834996454]","[6.425396266378301, 2.1063828834996454]",Return from COBYLA because the trust region radius reaches its lower bound.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.3206143558265855,0.1446727393359803,0.11200738165156958,True,0.7037364367926217,True,0.5715357236740546,True,0.36722516812627504
n10_d25_s42,10,0.25,42,1,4,L-BFGS-B,128,45,0.3515625,True,optimizer_converged,6,0.036157543000001624,32.870162782269645,0.6574032556453929,0.01744667242172799,"[5.925396266378301, 1.6063828834996454]","[4.863346047539724, 1.9629357360374242]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.0708356544625229,0.02497699790063522,0.01744667242172799,True,0.41790942536177567,True,0.2837184970578246,True,0.08484576929857031
n10_d25_s42,10,0.25,42,2,0,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.4010622049999597,32.87021876066247,0.6574043752132493,0.01731937274408286,"[4.002148315014479, 1.6951199159934145, 0.12872212178963477, 0.05192309835763666]","[3.875162854607003, 0.9878261727401283, -0.0003832301335019912, 0.3936055268345867]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.07078088109895696,0.024821997000260602,0.01731937274408286,True,0.41816854778252194,True,0.28376154363337913,True,0.08483842766654175
n10_d25_s42,10,0.25,42,2,0,L-BFGS-B,128,80,0.625,True,optimizer_converged,8,0.06359277999996493,29.050767598662212,0.5810153519732443,0.009008369668850751,"[4.002148315014479, 1.6951199159934145, 0.12872212178963477, 0.05192309835763666]","[6.283184476951326, 3.930845331039434, 5.7164715196237425e-08, 2.82046546478609]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.04803921462750163,0.027996928092518688,0.009008369668850751,True,0.2728385435473344,True,0.16750874227745832,True,0.05538383374746515
n10_d25_s42,10,0.25,42,2,1,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.19551089399999455,37.38512020448151,0.7477024040896302,0.040367604055463475,"[3.2158701122134374, 5.971939531762716, 0.45289078026435103, 2.980270133958384]","[3.243753216665509, 6.072634034663857, 0.3092169819818319, 2.945552361252049]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.18484001111144777,0.06162085009476741,0.040367604055463475,True,0.6999939007804185,True,0.48202998891688253,True,0.22662225412665926
n10_d25_s42,10,0.25,42,2,1,L-BFGS-B,128,105,0.8203125,True,optimizer_converged,17,0.10113838199998781,37.40359626665914,0.7480719253331829,0.040825400236696216,"[3.2158701122134374, 5.971939531762716, 0.45289078026435103, 2.980270133958384]","[3.248452893562824, 6.056980184342834, 0.2738973900200152, 2.9266583096146337]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.18376101670285283,0.06038425560755541,0.040825400236696216,True,0.6994840692019121,True,0.47998510080368667,True,0.22449100764776003
n10_d25_s42,10,0.25,42,2,2,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.35871969400000125,37.57646035176574,0.7515292070353148,0.04435091936263562,"[1.6437575180951982, 1.8754751666228542, 2.5579656050146995, 0.28876244855940497]","[1.566928794884439, 1.7239271087913153, 2.7748802725245483, 0.4119083935231698]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.22989348684031058,0.07429946864181594,0.04435091936263562,True,0.6658226050266131,True,0.5053630009866017,True,0.2909126926767988
n10_d25_s42,10,0.25,42,2,2,L-BFGS-B,128,115,0.8984375,True,optimizer_converged,19,0.09737494299997707,37.57656343141403,0.7515312686282806,0.044215954207415475,"[1.6437575180951982, 1.8754751666228542, 2.5579656050146995, 0.28876244855940497]","[1.5668951113494647, 1.7240321087165875, 2.7721943396218536, 0.4113518487047577]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.23007869542118592,0.07430172065172469,0.044215954207415475,True,0.665938719870991,True,0.5055861091113749,True,0.2910475840041064
n10_d25_s42,10,0.25,42,2,3,COBYLA,128,128,1.0,False,evaluation_budget_exhausted,-1,0.34039994400001206,36.017107475818875,0.7203421495163775,0.02278433683950571,"[0.5381495885689892, 1.4879242956303682, 2.517277973401507, 1.8289159756986941]","[0.9984898737797048, 1.1225088795577802, 2.046649462625824, 2.728139773042014]",Return from COBYLA because the objective function has been evaluated MAXFUN times.,ideal-statevector optimizer robustness under equal objective-evaluation cap; not hardware runtime,0.14181805802944475,0.024225768656899523,0.02278433683950571,True,0.6259827858285267,True,0.4626600661766873,True,0.18342245805203145
